error,favorite_count,id,media_type,media_url,retweet_count
,11540.0,838561493054533637,photo,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1434.0
,23914.0,838476387338051585,photo,https://pbs.twimg.com/media/C6Ld0wcWgAAF0xR.jpg,5231.0
,0.0,838201503651401729,,,10984.0
,1778.0,838150277551247360,,,355.0
,147.0,838085839343206401,,,0.0
,18658.0,838083903487373313,photo,https://pbs.twimg.com/media/C6F42afVUAA9Wlz.jpg,3420.0
,36194.0,837820167694528512,photo,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,8549.0
,4059.0,837482249356513284,photo,https://pbs.twimg.com/media/C59VqMaWgAApfBl.jpg,480.0
,13544.0,837471256429613056,photo,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,2499.0
,22367.0,837366284874571778,photo,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,5753.0
,16965.0,837110210464448512,photo,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,2605.0
"[{'code': 144, 'message': 'No status found with that ID.'}]",,837012587749474308,,,
,13487.0,836989968035819520,photo,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,2492.0
,20384.0,836753516572119041,photo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,5018.0
,13360.0,836677758902222849,photo,https://pbs.twimg.com/media/C5x5795WAAAN0oO.jpg,2418.0
,0.0,836648853927522308,,,603.0
,0.0,836397794269200385,,,30062.0
,15601.0,836380477523124226,photo,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,3209.0
,22530.0,836260088725786625,photo,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,4669.0
,20268.0,836001077879255040,photo,https://pbs.twimg.com/media/C5oSiskU0AI2lcZ.jpg,4681.0
,0.0,835685285446955009,,,8903.0
,18879.0,835574547218894849,photo,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,3950.0
,0.0,835536468978302976,,,1854.0
,0.0,835309094223372289,,,22922.0
,17388.0,835297930240217089,photo,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,3258.0
,8234.0,835264098648616962,photo,https://pbs.twimg.com/media/C5d0QtOXEAAIANz.jpg,1854.0
,2210.0,835246439529840640,,,78.0
,27718.0,835172783151792128,photo,https://pbs.twimg.com/media/C5chM_nXMAIiK0u.jpg,6259.0
,23836.0,835152434251116546,photo,https://pbs.twimg.com/media/C5cOtWXXEAUb9uj.jpg,3293.0
,11500.0,834931633769889797,photo,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1799.0
,22418.0,834786237630337024,photo,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,5967.0
,14534.0,834574053763584002,photo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,2764.0
,0.0,834477809192075265,,,11645.0
,10205.0,834458053273591808,photo,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1824.0
,21885.0,834209720923721728,photo,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,5232.0
,16721.0,834167344700198914,photo,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,3960.0
,10669.0,834089966724603904,,,2322.0
,13872.0,834086379323871233,photo,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,2414.0
,14243.0,833863086058651648,photo,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,2626.0
,16290.0,833826103416520705,photo,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,3753.0
,0.0,833732339549220864,,,237.0
,21962.0,833722901757046785,photo,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,3495.0
,15790.0,833479644947025920,photo,https://pbs.twimg.com/media/C5EdTvGWQAQpghQ.jpg,2257.0
,21458.0,833124694597443584,photo,https://pbs.twimg.com/media/C4_ad1GVcAAgvx6.jpg,5288.0
,14143.0,832998151111966721,photo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,2426.0
,0.0,832769181346996225,photo,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,40.0
,17881.0,832757312314028032,photo,https://pbs.twimg.com/media/C46MWjWUkAMB5tb.jpg,3962.0
,12636.0,832682457690300417,,,3203.0
,3101.0,832645525019123713,,,567.0
,16869.0,832636094638288896,photo,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,3063.0
,12704.0,832397543355072512,photo,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,2430.0
,18219.0,832369877331693569,photo,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,3478.0
,12023.0,832273440279240704,photo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,2551.0
,0.0,832215909146226688,,,6775.0
,0.0,832215726631055365,photo,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,10271.0
,71.0,832088576586297345,,,2.0
,0.0,832040443403784192,photo,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,10635.0
,18984.0,832032802820481025,photo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,5099.0
,25546.0,831939777352105988,photo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,6713.0
,362.0,831926988323639298,,,36.0
,29450.0,831911600680497154,photo,https://pbs.twimg.com/media/C4uLLF7VUAAy7-m.jpg,7139.0
,11114.0,831670449226514432,photo,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1991.0
,7634.0,831650051525054464,photo,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,2134.0
,9590.0,831552930092285952,photo,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,2512.0
,9764.0,831322785565769729,photo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1669.0
,6943.0,831315979191906304,photo,https://pbs.twimg.com/media/C4lsfO-WMAAWQQj.jpg,1221.0
,12465.0,831309418084069378,photo,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,2674.0
,12669.0,831262627380748289,photo,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,2248.0
,8496.0,830956169170665475,photo,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1643.0
,71305.0,830583320585068544,photo,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,18478.0
,0.0,830173239259324417,,,6263.0
,10481.0,830097400375152640,photo,https://pbs.twimg.com/media/C4UZLYyXUAAaSyA.jpg,3303.0
,0.0,829878982036299777,photo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,5508.0
,13044.0,829861396166877184,photo,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,2149.0
,33834.0,829501995190984704,photo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,11645.0
,11154.0,829449946868879360,photo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,2224.0
,36927.0,829374341691346946,photo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,10222.0
,26158.0,829141528400556032,photo,https://pbs.twimg.com/media/C4GzztRWMAEB6U0.jpg,8139.0
,56511.0,829011960981237760,photo,https://pbs.twimg.com/media/C4E99zDWAAAY_xd.jpg,17802.0
,0.0,828801551087042563,,,3730.0
,27267.0,828770345708580865,photo,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,6461.0
,39065.0,828708714936930305,photo,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,12332.0
,10139.0,828650029636317184,photo,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1479.0
,6706.0,828409743546925057,photo,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1265.0
,8151.0,828408677031882754,photo,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1408.0
,13476.0,828381636999917570,photo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,2437.0
,7886.0,828376505180889089,photo,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1168.0
,13371.0,828372645993398273,photo,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,3226.0
,2342.0,828361771580813312,,,186.0
,12558.0,828046555563323392,photo,https://pbs.twimg.com/media/C33P8PqUkAAdEck.jpg,3149.0
,11060.0,828011680017821696,photo,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,2358.0
,21505.0,827933404142436356,photo,https://pbs.twimg.com/media/C31pCN3VYAACW00.jpg,5741.0
,16477.0,827653905312006145,photo,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,3306.0
,7909.0,827600520311402496,photo,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1042.0
,16971.0,827324948884643840,photo,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,3369.0
"[{'code': 144, 'message': 'No status found with that ID.'}]",,827228250799742977,,,
,11305.0,827199976799354881,photo,https://pbs.twimg.com/media/C3rN-fmWcAEUZFp.jpg,2464.0
,23076.0,826958653328592898,photo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,5508.0
,39010.0,826848821049180160,photo,https://pbs.twimg.com/media/C3mOnZ8WMAAQXRY.jpg,11269.0
,0.0,826615380357632002,,,4338.0
,5468.0,826598799820865537,,,281.0
,10763.0,826598365270007810,photo,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,2583.0
,19689.0,826476773533745153,photo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,4621.0
,14182.0,826240494070030336,photo,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,2848.0
,5216.0,826204788643753985,photo,https://pbs.twimg.com/media/C3dEzahWAAA3QFj.jpg,1027.0
,16759.0,826115272272650244,photo,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,3450.0
,11191.0,825876512159186944,photo,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,2054.0
,13625.0,825829644528148480,photo,https://pbs.twimg.com/media/C3XvqIOXUAQEP25.jpg,2740.0
,55687.0,825535076884762624,photo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,18952.0
,19569.0,825147591692263424,photo,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,5037.0
,0.0,825120256414846976,,,1420.0
,6798.0,825026590719483904,photo,https://pbs.twimg.com/media/C3MVTeGWMAAa0m7.jpg,1420.0
,0.0,824796380199809024,photo,https://pbs.twimg.com/media/CwiuEJgXgAElHQ7.jpg,6046.0
,16015.0,824775126675836928,photo,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,3886.0
,10787.0,824663926340194305,photo,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1914.0
,12609.0,824325613288833024,photo,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,11445.0
,16096.0,824297048279236611,photo,https://pbs.twimg.com/media/C3B9yooXUAUZYds.jpg,4259.0
,5112.0,824025158776213504,,,651.0
,11413.0,823939628516474880,photo,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,2992.0
,0.0,823719002937630720,,,12398.0
,13470.0,823699002998870016,photo,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,2664.0
,13968.0,823581115634085888,photo,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,2923.0
,750.0,823333489516937216,,,29.0
,16893.0,823322678127919110,photo,https://pbs.twimg.com/media/C20HmaLXUAEshG4.jpg,4435.0
,0.0,823269594223824897,photo,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,10884.0
,18538.0,822975315408461824,photo,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,3795.0
,141937.0,822872901745569793,photo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,48462.0
,14153.0,822859134160621569,photo,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,2515.0
,0.0,822647212903690241,photo,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,7077.0
,15835.0,822610361945911296,photo,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,3268.0
,19464.0,822489057087389700,photo,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,7077.0
,30601.0,822462944365645825,photo,https://pbs.twimg.com/media/C2n5rUUXgAIaNvz.jpg,16241.0
,37618.0,822244816520155136,photo,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,10884.0
,0.0,822163064745328640,,,5313.0
,12186.0,821886076407029760,photo,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,2586.0
,0.0,821813639212650496,photo,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,3695.0
,9043.0,821765923262631936,photo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1842.0
,8603.0,821522889702862852,photo,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1953.0
,0.0,821421320206483457,,,6181.0
,12634.0,821407182352777218,photo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,4815.0
,272.0,821153421864615936,,,10.0
,9373.0,821149554670182400,photo,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,2223.0
,10308.0,821107785811234820,photo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,2351.0
,13601.0,821044531881721856,photo,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,2531.0
,0.0,820837357901512704,,,7394.0
,33894.0,820749716845686786,photo,https://pbs.twimg.com/media/C2PjgjRXgAUgKyC.jpg,10984.0
,13105.0,820690176645140481,photo,https://pbs.twimg.com/media/C2OtWrzUsAE8i0D.jpg,3561.0
,0.0,820494788566847489,,,627.0
,0.0,820446719150292993,photo,https://pbs.twimg.com/media/CxqsX8wXcAEnc3u.jpg,2853.0
,3578.0,820314633777061888,photo,https://pbs.twimg.com/media/C2JXyBmVQAAA8th.jpg,627.0
,21264.0,820078625395449857,photo,https://pbs.twimg.com/media/C2GBJAAXAAQP287.jpg,6945.0
,0.0,820013781606658049,,,1307.0
,5714.0,819952236453363712,photo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1307.0
,13819.0,819924195358416896,photo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,5355.0
,14466.0,819711362133872643,photo,https://pbs.twimg.com/media/C2AzHjPXEAEZ3D1.jpg,3473.0
,10289.0,819588359383371776,photo,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,2180.0
,7765.0,819347104292290561,photo,https://pbs.twimg.com/media/C17n1nKWEAEQBCo.jpg,1334.0
,2463.0,819238181065359361,,,448.0
,24836.0,819227688460238848,photo,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,7394.0
,0.0,819015337530290176,photo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,40545.0
,0.0,819015331746349057,photo,https://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg,20921.0
,48509.0,819006400881917954,photo,https://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg,20921.0
,92856.0,819004803107983360,photo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,40545.0
,0.0,818646164899774465,,,23097.0
,23873.0,818627210458333184,photo,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,8246.0
,10609.0,818614493328580609,photo,https://pbs.twimg.com/media/C1xNgfBUQAAU1DW.jpg,2860.0
,0.0,818588835076603904,photo,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,6813.0
,11739.0,818536468981415936,photo,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,2747.0
,0.0,818307523543449600,,,9005.0
,11866.0,818259473185828864,photo,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,2535.0
,13223.0,818145370475810820,photo,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,2881.0
,5205.0,817908911860748288,,,871.0
,55840.0,817827839487737858,photo,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,30062.0
,11508.0,817777686764523521,photo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,2955.0
,12693.0,817536400337801217,photo,https://pbs.twimg.com/media/C1h4_MBWQAAKtq4.jpg,3360.0
,0.0,817502432452313088,,,3758.0
,36869.0,817423860136083457,photo,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,16625.0
,6051.0,817415592588222464,photo,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1070.0
,0.0,817181837579653120,photo,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,9439.0
,9393.0,817171292965273600,photo,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,2229.0
,13088.0,817120970343411712,photo,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,2903.0
,9224.0,817056546584727552,photo,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1830.0
,0.0,816829038950027264,photo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,5229.0
,10753.0,816816676327063552,photo,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,2257.0
,10563.0,816697700272001025,photo,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,2445.0
,32935.0,816450570814898180,photo,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,9005.0
,9261.0,816336735214911488,photo,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,2168.0
,9617.0,816091915477250048,photo,https://pbs.twimg.com/media/C1NXQw8WIAAXQaK.jpg,2386.0
,0.0,816062466425819140,,,1161.0
,0.0,816014286006976512,photo,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,5891.0
,5385.0,815990720817401858,photo,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1161.0
,24198.0,815966073409433600,photo,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,9439.0
,0.0,815745968457060357,,,4587.0
,10603.0,815736392542261248,photo,https://pbs.twimg.com/media/C1IT6otWIAAGtpe.jpg,2515.0
,8858.0,815639385530101762,photo,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1832.0
,11150.0,815390420867969024,photo,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,4224.0
,8231.0,814986499976527872,photo,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1435.0
,12167.0,814638523311648768,photo,https://pbs.twimg.com/media/C04taUkW8AAgYS5.jpg,3009.0
,0.0,814578408554463233,,,6455.0
,9340.0,814530161257443328,photo,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,2059.0
,31028.0,814153002265309185,photo,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,9661.0
,0.0,813944609378369540,photo,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,3572.0
,10007.0,813910438903693312,photo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,2094.0
,39175.0,813812741911748608,photo,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,15570.0
,9005.0,813800681631023104,photo,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1957.0
,20164.0,813217897535406080,photo,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,8104.0
,9898.0,813202720496779264,photo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1999.0
,21391.0,813187593374461952,photo,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,4849.0
,10064.0,813172488309972993,photo,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,2125.0
,8364.0,813157409116065792,photo,https://pbs.twimg.com/media/C0jqVVdWIAAZbYV.jpg,2462.0
,9074.0,813142292504645637,photo,https://pbs.twimg.com/media/C0jcmOMUAAAuitE.jpg,2624.0
,4819.0,813130366689148928,,,492.0
,12792.0,813127251579564032,photo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,3476.0
,11161.0,813112105746448384,photo,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,3065.0
,11353.0,813096984823349248,photo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,4009.0
,10652.0,813081950185472002,photo,https://pbs.twimg.com/media/C0ilsa0WEAADQEG.jpg,3077.0
,8586.0,813066809284972545,photo,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,2158.0
,22606.0,813051746834595840,photo,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,8146.0
,8170.0,812781120811126785,photo,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,2121.0
,0.0,812747805718642688,,,7721.0
,7146.0,812709060537683968,photo,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1592.0
,6557.0,812503143955202048,photo,https://pbs.twimg.com/media/C0aXTLrWQAAPuJQ.jpg,1362.0
,8619.0,812466873996607488,photo,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,2138.0
,14787.0,812372279581671427,photo,https://pbs.twimg.com/media/C0YgO20WgAAPhsf.jpg,4085.0
,7836.0,811985624773361665,photo,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1560.0
,8149.0,811744202451197953,photo,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1790.0
,6031.0,811647686436880384,,,824.0
,13832.0,811627233043480576,photo,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,3487.0
,22564.0,811386762094317568,photo,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,7117.0
,5752.0,810984652412424192,photo,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1590.0
,9770.0,810896069567610880,photo,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1990.0
,11831.0,810657578271330305,photo,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,2936.0
,38300.0,810284430598270976,photo,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,12703.0
,15852.0,810254108431155201,photo,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,3730.0
,16727.0,809920764300447744,photo,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,4338.0
,0.0,809808892968534016,photo,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,5458.0
,7481.0,809448704142938112,photo,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1634.0
,21534.0,809220051211603969,photo,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,6263.0
,14274.0,809084759137812480,photo,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,3895.0
,10912.0,808838249661788160,photo,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,3377.0
,8538.0,808733504066486276,photo,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,2410.0
,12197.0,808501579447930884,photo,https://pbs.twimg.com/media/Czhf4XtUsAADGoY.jpg,2893.0
,45938.0,808344865868283904,,,23097.0
,0.0,808134635716833280,photo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,6641.0
,9413.0,808106460588765185,photo,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,2434.0
,13584.0,808001312164028416,photo,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,3933.0
,15755.0,807621403335917568,photo,https://pbs.twimg.com/media/CzU_YVGUoAA1Bla.jpg,4102.0
,121825.0,807106840509214720,photo,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,60318.0
,0.0,807059379405148160,photo,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,8176.0
,14072.0,807010152071229440,photo,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,4251.0
,81278.0,806629075125202948,photo,https://pbs.twimg.com/media/CzG425oXUAEu0Cc.jpg,38881.0
,0.0,806620845233815552,,,6153.0
,5237.0,806576416489959424,,,2138.0
,11037.0,806542213899489280,photo,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,2635.0
,0.0,806242860592926720,photo,https://pbs.twimg.com/media/Ct72q9iWEAAKs3V.jpg,13040.0
,6933.0,806219024703037440,photo,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1336.0
,0.0,805958939288408065,photo,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,5996.0
,8934.0,805932879469572096,photo,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,2123.0
,7123.0,805826884734976000,photo,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,2037.0
,0.0,805823200554876929,,,8970.0
,6199.0,805520635690676224,photo,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1840.0
,9476.0,805487436403003392,photo,https://pbs.twimg.com/media/Cy2qiTxWEAEwkph.jpg,2819.0
,8415.0,805207613751304193,photo,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1897.0
,14865.0,804738756058218496,photo,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,4293.0
,6656.0,804475857670639616,,,2237.0
,0.0,804413760345620481,photo,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,3579.0
,48261.0,804026241225523202,photo,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,18058.0
,10868.0,803773340896923648,photo,https://pbs.twimg.com/media/CyeTku-WgAACd6I.jpg,3088.0
,0.0,803692223237865472,photo,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,8276.0
,11898.0,803638050916102144,photo,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,4618.0
,8379.0,803380650405482500,photo,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,2070.0
